renda_mensal,idade,tempo_emprego_anos,score_credito,divida_atual,num_dependentes,valor_emprestimo_aprovado
23739.56,49,18.7,680,19427.91,3,96000.17
11542.5,32,10.1,759,22434.68,4,75201.26
28061.21,25,24.8,306,11877.21,5,63577.54
26035.56,36,10.9,328,18662.59,1,65296.5
14011.83,27,1.0,332,11363.48,4,41486.44
23024.39,51,24.9,378,3659.8,1,86304.68
23127.2,59,10.4,758,30172.43,4,94878.19
4887.47,23,23.2,837,33410.64,0,81222.68
27271.48,36,10.9,781,30974.52,0,108326.86
16147.07,32,25.8,729,23174.7,0,94730.84
25140.81,29,6.6,584,18989.29,0,100814.47
10961.39,47,29.2,815,43166.68,0,84870.0
27074.65,65,23.4,398,25954.09,0,92228.98
12897.65,26,3.4,696,23959.09,1,65598.48
2303.45,27,17.0,788,1282.1,3,70386.79
27350.7,47,29.6,338,17062.39,4,73698.12
4556.03,25,14.1,570,19009.78,0,68125.77
10940.78,40,5.5,456,19941.14,1,56990.07
28601.74,41,14.5,374,29008.62,1,72815.9
28617.0,54,15.4,429,26680.13,1,86277.62
18056.26,41,22.3,383,30395.25,3,58052.51
19691.44,33,21.0,321,38244.16,4,43735.22
14556.47,22,12.1,758,40649.29,3,61616.92
10209.9,47,6.5,838,35906.15,2,83244.49
11202.61,35,19.4,681,47776.18,1,67144.91
20830.52,59,12.7,739,911.63,2,117928.65
23066.49,58,4.0,320,9788.9,5,63606.89
24164.21,32,27.0,602,378.14,0,111873.85
24109.31,57,20.7,383,32373.74,0,75191.07
4553.77,34,20.5,752,44901.53,3,52113.16
15843.77,64,24.7,686,12174.11,4,89619.94
3611.65,24,15.9,806,46351.73,2,52850.14
17386.81,54,24.5,556,3013.37,4,88354.48
14362.85,27,14.9,826,46721.8,3,81276.64
26855.72,31,2.0,461,17581.13,0,79268.45
11825.62,26,12.2,462,5071.04,4,61185.37
5277.88,44,14.9,823,24293.59,4,67413.87
6003.77,31,21.6,570,12838.83,0,68673.9
23322.3,65,3.2,791,14243.65,2,100666.8
19310.11,23,4.2,507,15364.5,0,62877.24
4831.43,34,7.9,838,40151.29,4,57778.84
4354.99,61,8.0,359,26958.06,2,37615.71
21627.14,23,22.0,729,15565.38,2,102907.32
4037.36,41,7.5,608,30516.69,0,60364.89
25012.08,22,19.0,819,35807.53,4,96079.12
21774.78,58,14.8,326,13631.2,3,62056.39
4277.77,30,17.2,498,20677.46,4,45815.41
4375.46,38,25.1,686,6094.3,1,88459.0
29625.91,30,12.1,648,9057.47,5,95699.47
12479.58,32,23.1,835,34055.89,3,91584.4
12377.98,36,12.7,677,9071.92,2,90835.84
24758.39,45,10.6,826,26258.17,3,99046.16
28522.96,59,28.8,452,35452.31,2,82933.59
29608.03,56,5.5,505,5343.85,2,91282.81
23094.59,51,2.7,754,28365.61,3,80748.4
12535.27,52,23.1,572,12828.14,2,76506.82
4338.02,26,2.0,535,48146.34,2,36472.19
23760.11,65,25.1,820,24177.28,1,105681.34
17635.32,35,13.1,800,40299.63,4,71665.9
13878.22,32,27.5,416,27511.33,4,52856.0
27377.92,30,21.6,685,2170.63,5,97195.64
5113.53,55,18.3,643,31657.57,5,50795.08
15793.5,33,28.5,694,47570.17,1,75713.52
2317.9,56,11.9,363,30080.59,5,23338.86
15122.5,56,28.6,371,40959.44,3,49736.75
3576.49,22,4.1,573,44210.32,0,36493.51
5326.9,61,14.5,619,11403.99,0,80929.91
5290.73,43,8.1,637,10602.24,0,76493.25
20177.89,50,16.2,665,30549.05,1,81389.59
22889.26,29,4.9,794,20551.42,1,84030.19
18334.33,32,25.2,465,41993.07,2,67021.83
28940.83,62,25.4,843,45001.16,0,112306.66
12496.38,58,28.7,310,17671.07,3,57722.75
9999.94,35,4.6,600,11843.53,5,48549.78
26320.78,51,18.7,401,39026.28,3,74086.8
8260.68,56,14.2,724,13740.3,5,84459.21
28970.23,42,10.3,691,41130.72,0,97634.02
2340.33,58,10.5,513,21186.91,0,55336.52
29156.61,26,12.4,387,33377.49,0,72795.47
3208.48,40,21.1,700,4776.77,1,82883.33
26952.01,35,17.9,345,31192.97,5,61219.96
16775.63,47,13.8,762,22588.38,1,98146.75
29803.01,25,2.3,609,29330.42,1,83769.73
4066.3,46,2.3,385,8400.71,4,37749.69
17507.92,63,0.1,391,36843.69,3,45057.69
29140.47,46,29.0,541,43139.85,3,79832.2
16646.74,39,0.2,301,10836.99,2,50326.54
19623.16,61,3.1,524,4785.73,1,80099.31
21480.96,29,9.4,415,1181.93,5,71199.11
14727.15,60,24.2,402,32098.58,4,50991.83
19571.63,61,28.9,493,30354.7,4,75087.82
18360.8,35,23.7,465,27334.87,3,62906.65
27232.42,53,20.7,389,11597.35,1,90505.28
3272.5,59,15.6,421,19545.3,2,44796.12
9866.97,54,2.6,442,29723.82,1,43112.49
28611.52,44,28.7,405,24838.34,0,93466.98
26927.39,36,22.8,727,49389.28,1,93279.36
14758.39,54,19.2,604,6821.99,0,93876.51
19363.71,46,22.8,616,34757.23,0,84402.74
9766.67,38,21.7,308,20215.94,2,39992.36
7267.39,54,19.1,372,21409.98,5,45721.99
14983.56,23,29.4,658,35879.89,3,76159.18
11893.86,35,27.1,522,34621.81,1,62005.08
18342.37,61,19.4,715,49562.8,0,87181.05
4176.57,61,20.8,669,6419.71,1,86385.1
29283.05,60,1.5,563,5205.48,5,86826.65
29613.9,27,20.1,617,36216.94,3,85612.96
21548.53,27,1.3,383,28919.35,5,45771.28
17010.7,24,17.6,617,13708.03,3,75326.58
10666.77,28,30.0,410,3970.97,4,64700.13
24786.26,29,16.7,550,4282.91,3,88343.43
21172.47,63,14.2,682,44709.54,2,78743.76
6553.27,36,9.4,306,9593.37,5,34456.42
27505.96,50,3.6,758,16168.58,0,104904.0
25031.04,54,21.9,383,11332.82,4,87344.55
28594.4,51,5.8,507,17749.82,2,94589.17
22320.15,60,3.5,689,3471.19,1,105182.1
19175.63,48,12.7,613,25952.99,5,72923.6
13710.81,57,23.9,321,3380.63,0,74818.1
28116.4,50,22.4,709,40017.83,3,93640.21
26249.79,59,1.6,814,11685.6,0,117738.43
3266.12,54,13.7,426,27000.6,1,40513.22
2738.28,58,15.7,313,44003.95,4,22114.53
12540.97,48,19.3,311,32543.87,4,44008.76
24695.49,54,19.5,386,26647.89,5,63258.86
29643.73,25,10.9,823,16216.69,4,102671.74
6211.67,43,16.8,836,16650.1,5,68810.07
18635.66,23,14.4,600,33474.35,5,68306.09
12664.94,31,26.5,542,49706.97,5,44375.61
29157.6,26,15.9,421,33091.96,3,69026.73
25579.33,31,13.2,446,27889.17,2,73405.19
25473.2,54,12.1,655,36532.53,5,80604.58
15123.41,59,17.2,608,23260.28,5,73827.77
13614.95,34,24.1,587,3007.12,2,81832.21
9655.4,52,16.2,606,28114.84,0,66712.34
3578.51,57,19.8,848,47881.26,5,53998.81
26212.23,45,22.1,651,8765.15,3,100169.49
24761.23,36,15.6,611,34500.24,4,72012.47
29992.09,50,12.8,358,10046.68,4,76486.72
29905.83,29,26.3,334,26791.38,1,85670.95
17552.09,26,12.5,744,4833.82,1,94994.83
23531.65,50,13.9,392,22518.55,4,63459.94
28453.44,25,29.7,506,37808.17,4,77024.08
25790.13,33,0.0,652,17378.58,3,82727.78
8925.75,23,5.6,631,33245.59,2,53308.87
14615.24,48,11.5,458,39772.5,1,58730.95
5616.46,52,28.0,323,46358.89,2,38909.01
28713.43,57,2.1,703,11732.1,3,106910.16
18972.89,57,0.3,815,19965.8,4,98510.7
8402.0,47,1.6,663,7620.8,5,64879.4
20807.62,64,2.7,681,49624.18,2,85201.73
19307.59,48,1.1,831,46350.05,4,71533.95
12028.56,26,14.4,451,26997.86,4,56480.33
5179.61,41,17.4,719,42101.66,0,64236.71
20804.05,32,8.2,549,26047.9,2,70192.03
16568.62,31,11.9,416,31179.28,5,44093.92
23624.91,61,2.8,811,4456.22,2,109596.16
16564.58,59,10.1,634,37763.52,4,66964.31
25861.08,27,15.7,717,6385.67,5,93308.65
17453.39,29,22.0,594,41303.38,3,69998.21
17706.26,44,0.1,670,39101.4,0,71694.52
26546.3,47,14.0,485,35437.23,4,73578.89
13297.52,64,8.9,545,1808.02,1,89530.89
5752.43,33,25.6,567,15156.42,1,66024.92
2805.91,47,21.5,536,13155.63,0,69632.97
23143.84,34,17.7,829,18006.82,3,106478.15
19368.67,61,8.3,320,4382.14,4,73076.37
21714.23,39,27.3,819,46847.89,2,92593.25
7963.0,46,1.4,399,27690.11,0,48894.8
5818.4,54,3.3,777,15276.22,3,63569.44
2407.25,61,11.7,597,19849.08,2,56017.04
11816.45,64,3.7,825,22360.13,1,90961.58
18517.7,33,28.7,633,30029.72,1,93317.48
12982.83,65,23.9,301,25783.97,2,48482.6
14249.3,57,7.8,674,45969.6,0,76539.6
27316.44,25,17.7,592,24848.17,1,91444.46
11751.15,26,29.5,617,49607.9,4,47525.14
16391.71,58,26.5,801,42571.25,5,83139.87
23942.28,29,18.0,680,10425.53,2,107446.47
13103.2,63,27.1,313,46529.76,2,40977.8
19418.43,49,29.7,803,5818.32,1,116558.79
26146.18,52,22.3,530,40872.49,0,82799.84
28586.58,30,1.9,383,19031.16,4,61611.37
6118.06,50,12.0,429,43898.72,0,49708.58
27944.45,35,25.1,444,43402.83,3,69927.64
15779.26,61,6.9,327,40296.27,3,48338.58
9230.84,62,24.9,365,39501.52,5,43690.77
14855.8,43,3.6,462,15233.96,1,62213.03
29440.91,32,1.4,528,4045.96,1,90965.39
15793.31,44,11.5,560,20149.01,1,70485.46
11205.05,22,1.1,748,8676.23,5,62605.05
19735.22,58,28.7,723,34747.55,3,93785.1
8724.08,42,24.8,759,17304.99,0,90854.69
4124.17,47,24.0,600,48780.51,5,38077.98
5608.63,57,18.9,602,32048.6,5,43654.83
5585.28,44,6.5,586,41124.03,0,52276.8
6253.28,22,15.5,694,6626.23,1,73389.04
5887.16,61,17.9,309,43100.72,4,25173.89
19944.49,36,15.8,569,46137.86,0,73991.12
7092.64,42,7.8,660,24353.1,3,47053.4
11678.68,30,15.5,556,30312.65,2,51925.33
27110.08,30,14.7,432,38240.49,2,79937.08
15270.93,31,29.9,575,8741.93,5,73152.37
20691.62,47,26.9,812,25128.3,2,92696.11
6824.96,62,13.9,612,19933.15,4,54331.16
7384.09,56,18.7,583,7318.7,1,89029.13
3144.32,46,22.4,420,18376.72,3,42013.13
6730.18,47,1.0,406,3408.62,4,49566.04
9800.53,32,26.8,503,1290.6,3,70701.08
6956.29,59,25.8,464,6758.31,3,62450.45
4483.67,23,13.7,604,48155.76,1,48294.85
5377.8,28,11.7,796,27476.48,5,47536.68
14901.81,39,8.2,455,48291.11,2,38301.49
7777.34,48,14.3,666,21624.89,1,70421.82
12199.56,55,1.3,550,15590.81,4,52439.41
16095.68,48,25.6,633,25307.09,5,71626.09
21331.06,38,1.1,810,21975.58,4,91227.36
3100.74,64,9.9,592,5283.23,5,57780.18
24383.49,65,27.9,319,32041.32,4,72677.66
19581.21,45,22.1,581,10801.91,1,93477.74
4289.25,46,8.4,300,30979.4,5,23306.48
26460.2,28,7.6,418,32510.05,5,55954.93
27784.43,27,0.2,334,7601.24,3,63144.64
3710.18,45,20.9,497,3067.48,3,66644.37
9752.57,54,1.5,784,39038.08,0,70833.07
24573.64,50,16.0,358,22990.02,4,66724.67
22951.27,64,28.9,460,2908.19,3,96867.3
7166.59,43,3.3,505,49743.32,0,45735.69
7861.78,47,26.8,311,2889.03,3,48200.94
12373.22,49,29.7,789,34751.76,4,87213.7
15566.64,42,1.8,575,49183.95,5,39163.21
19311.13,28,26.5,541,11959.01,2,88170.71
12329.58,38,15.5,515,7112.47,4,67164.01
14950.97,41,27.2,550,6069.25,1,91284.99
22929.19,62,17.1,425,15163.76,3,71736.88
3027.13,41,19.9,516,5052.29,3,60384.2
9068.23,43,16.3,605,34608.07,5,56876.29
21973.79,49,25.9,484,3114.59,1,95840.37
27065.79,61,22.0,338,25471.11,5,64010.05
16326.97,28,15.6,522,49834.84,1,61331.77
16899.18,22,26.0,483,40698.51,2,60609.11
5000.82,53,7.4,794,30760.97,3,57568.52
14527.55,34,4.7,726,15312.68,3,72884.03
16913.28,51,4.8,477,31194.79,2,56901.06
8789.17,44,10.0,727,26352.07,0,84496.82
9538.81,40,7.2,593,21304.17,5,59347.05
12563.96,53,27.9,450,6535.52,2,81763.02
2561.99,51,3.2,683,44330.21,5,39279.69
11018.22,50,21.0,607,22489.23,4,71910.68
