idade,renda_mensal,saldo_poupanca,num_transacoes_mes,valor_medio_transacao
59,14000.0,37221.36,39,1048.75
47,21590.52,75664.52,61,830.35
37,6227.43,2535.9,85,328.5
45,7327.29,2915.89,92,399.22
72,5484.3,112844.88,19,455.24
25,4125.63,15088.89,17,79.4
68,5978.63,148625.79,25,400.36
24,3914.91,8946.02,15,118.32
26,4493.09,7955.92,15,119.94
68,4959.81,164423.22,14,695.27
64,6054.73,115979.21,11,222.75
21,4921.48,9472.13,15,94.34
22,4598.43,17520.33,17,178.57
45,24886.66,55308.5,78,1430.16
26,4460.52,14016.79,16,126.51
72,5713.01,143978.47,19,579.66
35,7580.43,0.0,96,228.09
40,6888.57,4359.36,60,378.9
67,5269.79,122973.84,19,514.07
68,6284.03,74788.09,21,355.28
41,6009.67,2927.4,80,312.79
39,19877.03,56876.1,49,1030.47
36,6831.48,5391.04,92,336.65
39,10169.35,2637.72,60,263.43
29,5254.24,11042.82,17,152.54
47,22748.15,90694.25,51,1431.06
38,5460.98,4816.86,86,265.14
40,8748.06,1946.5,113,241.25
22,3278.8,14864.84,15,165.73
45,6865.23,2191.01,95,330.53
31,4097.26,9200.54,19,96.48
33,9227.33,4135.2,95,219.51
30,7627.29,4023.19,93,228.38
25,4163.86,16424.27,13,81.01
28,4850.03,10135.59,11,86.79
27,4485.51,11990.75,3,112.26
70,5974.5,114364.18,22,443.85
30,8387.45,3871.01,96,256.54
22,5079.55,11003.83,14,135.44
70,5172.76,112585.02,19,441.79
29,3985.23,18685.53,5,118.79
22,3725.46,20342.13,20,158.39
65,4890.31,99363.19,31,316.24
34,8791.64,2286.83,83,358.31
55,26927.37,120142.82,71,711.44
29,4407.55,12367.76,15,105.78
62,6299.12,113352.98,22,395.23
24,4507.99,11453.43,11,116.04
25,4811.94,18798.12,10,104.87
65,7008.05,170522.24,27,450.41
54,23673.72,65796.1,48,944.54
67,6766.94,142037.04,26,262.23
41,8782.71,1627.32,67,272.83
20,3487.08,16166.72,15,152.44
77,5488.6,129789.83,13,627.86
50,7455.79,3595.53,102,333.08
38,8310.37,2954.53,50,259.25
47,24038.61,64770.24,34,603.34
33,9131.95,1958.31,95,301.59
52,19464.59,47619.01,46,1241.27
39,18308.2,116141.54,75,737.34
38,8800.01,2813.2,114,182.57
33,9052.54,3739.77,89,276.92
38,15640.64,91437.09,63,728.66
75,6053.63,101848.56,7,364.9
65,7816.71,159772.08,16,503.64
28,5365.02,15177.54,15,187.73
62,6118.54,113905.96,13,371.84
67,5922.49,129276.0,16,555.61
33,7738.05,3328.28,79,324.47
29,7055.04,735.83,72,257.5
43,27536.69,90841.75,68,1199.87
24,5083.24,13177.53,16,126.2
34,8580.55,2939.72,80,283.04
63,5571.18,64546.96,19,459.61
55,21869.49,53661.2,46,784.51
33,7836.87,4179.76,85,183.09
34,8429.62,2098.58,103,264.03
31,10027.11,5300.19,119,273.7
42,8280.47,3814.8,111,314.83
44,26012.38,98252.23,44,691.09
53,16248.79,47297.26,75,516.74
33,6682.82,4013.18,115,277.63
72,5434.77,145700.15,24,446.01
71,6951.28,131561.09,23,514.78
25,4711.55,20629.09,15,165.73
32,8375.3,0.0,77,206.45
38,7972.95,716.36,55,228.71
65,5849.16,109989.76,16,555.92
35,8215.27,4702.57,55,335.75
66,7484.63,127478.0,22,453.15
37,19598.41,88319.71,46,857.1
37,7760.23,5936.17,91,314.0
30,4274.84,23100.64,14,143.83
26,4376.44,12745.71,14,91.74
43,8074.24,2844.97,73,190.9
47,16057.77,42948.42,76,756.85
33,8335.61,1703.68,83,160.18
66,6507.03,70427.09,15,449.5
47,9711.61,3109.3,75,241.95
51,22340.67,114183.39,51,802.53
45,22714.36,80571.5,72,711.34
75,4192.4,163521.39,20,443.89
25,3733.36,16626.11,21,151.88
70,6023.88,102114.58,20,437.82
32,5116.52,1108.69,63,353.46
71,5224.91,134219.44,21,424.96
36,8780.65,2473.08,107,111.96
26,4296.08,12842.81,20,88.65
24,3867.31,18125.77,18,128.9
26,4394.16,16530.4,10,148.79
29,8330.12,2011.96,86,287.37
50,28437.28,86713.89,45,718.58
49,21790.61,60299.68,82,768.76
70,6720.02,146459.82,25,378.22
22,4967.39,18358.91,21,68.7
32,8018.0,4606.42,70,237.67
66,6646.73,136285.13,34,348.46
51,25083.08,75604.86,62,1049.3
26,4145.38,18446.89,11,176.13
29,7206.49,3165.36,88,225.78
33,20050.72,108622.93,71,615.98
43,8176.36,2702.75,115,288.35
20,4623.24,19706.03,12,121.25
46,26427.96,44338.37,63,718.67
33,8671.86,3505.28,77,222.54
68,5659.24,126816.81,21,493.73
26,4243.19,10783.62,13,96.88
43,22659.2,70197.43,83,1369.84
53,28366.36,83645.19,51,649.37
39,8399.13,540.81,82,340.04
35,23314.61,97658.19,60,933.8
57,21492.95,106733.45,49,400.0
65,6559.33,111464.14,18,564.21
46,8027.61,3543.29,74,391.62
26,4655.9,18324.74,17,111.04
25,4174.26,11113.17,17,85.45
34,7715.63,4644.65,77,242.84
67,6838.28,145110.4,16,588.98
63,6171.06,76284.97,15,400.95
41,19179.8,85153.92,91,920.25
27,4901.03,16819.14,13,113.91
37,22729.79,68538.49,55,814.57
40,28067.08,54681.07,59,915.95
24,4795.81,17722.04,19,164.37
63,6522.42,113848.19,18,471.92
25,4381.63,14165.91,14,101.95
42,8780.68,3452.96,82,308.55
23,3879.79,18865.79,22,128.77
69,6961.46,68956.81,25,285.93
39,8323.29,2341.24,81,291.86
67,5745.48,85709.13,11,412.72
47,15191.45,86104.83,77,956.47
38,8610.02,4567.89,58,143.29
26,4469.29,8426.07,15,123.49
38,7328.15,2720.95,102,410.73
34,8146.78,2761.1,74,311.37
40,21769.56,67135.56,56,893.05
25,5199.68,14906.22,12,133.83
28,4083.36,15781.63,15,108.34
50,27592.2,81229.61,61,993.59
24,4124.36,14754.41,12,153.36
30,3821.16,22516.03,20,69.42
42,21199.88,73460.04,80,797.15
32,9145.46,3390.13,105,201.71
26,4553.58,10013.63,15,135.11
35,8494.68,4180.42,92,288.46
50,24342.93,50049.4,45,1006.14
70,6589.25,123108.97,19,611.77
34,9016.77,3306.99,85,188.15
27,5846.85,13792.53,16,114.1
54,19849.42,87736.69,58,920.44
38,7770.85,4345.96,81,304.96
40,7346.42,5621.95,87,322.59
68,5339.76,93585.35,32,454.56
67,4436.63,118504.68,25,390.66
26,4615.65,21059.89,15,117.48
35,22950.71,111079.52,79,871.06
42,25091.95,92444.32,70,865.59
39,27068.06,85577.03,79,693.62
68,5547.61,114517.41,16,433.57
26,4496.76,10566.96,10,82.59
26,5007.97,8245.31,21,77.73
37,9484.69,3876.22,80,226.39
34,24323.6,54212.57,40,763.7
73,5288.97,100195.67,23,364.49
53,18610.37,88159.68,56,1165.71
74,6890.67,84199.85,21,554.67
38,9631.05,2051.17,84,246.96
26,3301.35,18494.48,14,121.67
63,5943.31,95665.81,17,231.19
30,6502.48,3740.96,62,222.04
67,6325.06,121529.31,13,388.73
72,5937.7,140800.18,17,412.57
39,33297.73,94342.26,30,1193.0
23,4427.54,9183.9,15,110.59
43,10048.67,2452.33,123,113.85
28,3577.9,6560.08,19,99.64
33,7990.82,5204.04,103,296.6
27,4317.79,16349.31,18,137.31
41,8681.18,5014.81,80,266.83
43,8420.47,3462.61,69,323.17
32,4954.04,10939.95,13,141.19
39,9484.45,3406.49,70,260.91
70,6471.07,95828.76,22,357.38
29,4521.17,17167.54,13,126.43
41,6692.47,1841.45,80,238.4
26,4578.57,8424.81,19,108.86
46,23702.73,85745.37,34,708.47
23,5131.28,14428.39,15,129.57
40,9748.44,3593.6,83,404.32
30,6944.27,3094.83,69,343.88
53,19587.48,73758.72,67,699.32
37,8051.68,1550.01,89,171.3
52,18372.19,60292.07,66,1105.66
42,25161.81,51746.32,46,990.65
25,5249.49,16037.2,18,139.11
28,3992.7,14950.38,8,115.5
73,6829.04,122069.23,16,376.9
66,5658.32,130902.55,6,511.71
42,18975.74,74339.71,55,820.2
65,6744.84,103443.13,10,463.94
42,8054.99,2813.35,84,209.01
30,4404.08,11557.94,14,84.88
24,3452.34,18267.56,13,145.64
70,5886.62,109881.8,20,563.66
48,19165.76,105274.07,94,597.18
25,3960.04,12968.16,18,136.6
39,6630.79,4373.75,84,164.36
34,28861.08,66408.06,57,887.65
67,6571.27,121236.53,18,344.13
35,25575.96,75786.7,79,1215.6
40,8959.98,2640.06,84,199.39
37,8609.81,3297.72,76,163.47
34,8188.65,1632.5,76,212.81
35,8462.92,1496.11,80,154.08
42,7209.09,3638.04,74,289.76
63,6531.45,163906.0,19,268.16
33,7841.49,3468.84,95,271.09
36,22882.03,95041.86,43,860.51
20,4317.31,13235.42,15,127.78
60,6953.66,110445.33,29,485.47
20,4303.99,11868.1,18,109.83
40,10740.08,2100.21,99,250.38
49,17282.89,53050.63,59,951.87
36,7153.83,2917.29,61,226.75
